Date,precipitation,precipitation_ewma_30d,target_runoff
2019-08-26,0.2013921736647717,9.337718918351602,0.0028461217880249
2019-08-27,0.1879605189287758,8.747411924840451,0.0024884939193725
2019-08-28,0.0764718677714881,8.187996437287616,0.0009238719940185
2019-08-29,4.32670317229622,7.938880742772042,0.0759214162826538
2019-08-30,11.37792602492027,8.160754631942897,0.7049217820167542
2019-08-31,15.451501455686412,8.631125394765059,3.128238022327423
2019-09-01,18.20297837247153,9.248664296552572,1.5688389539718628
2019-09-02,12.811276316597286,9.47851023332965,1.7339885234832764
2019-09-03,21.78773283958435,10.272653627281567,2.5045275688171387
2019-09-04,9.0420335531185,10.193258783787178,0.2012401819229126
2019-09-05,18.764042854286345,10.746212594787124,2.183660864830017
2019-09-06,4.717005466432056,10.35723148973196,0.0720769166946411
2019-09-07,6.595313549041748,10.114527106461622,0.1113563776016235
2019-09-08,1.0247170925090645,9.528087750722747,0.0159442424774169
2019-09-09,0.5209743976593018,8.946983663428332,0.006645917892456
2019-09-10,2.0334213972041937,8.500947388188067,0.0324249267578125
2019-09-11,3.475472331047058,8.176723190953163,0.0620186328887939
2019-09-12,1.0761797427107922,7.718623613647204,0.0122785568237304
2019-09-13,1.061275601387024,7.2891172902755805,0.0118762254714965
2019-09-14,2.6558071373870007,6.99019405460535,0.0382214784622192
2019-09-15,6.74167275428772,6.9741604223267935,0.1178681850433349
2019-09-16,12.317106127738953,7.318866596869514,2.1100491285324097
2019-09-17,28.899166413850708,8.711144004416688,3.258928656578064
2019-09-18,23.179584741590983,9.644591793911806,4.695713520050049
2019-09-19,18.471330404281616,10.214058801032438,4.9374401569366455
2019-09-20,9.490597247975074,10.167383862125511,0.7887333631515503
2019-09-21,11.17900013923645,10.232649428390731,1.8121898174285889
2019-09-22,2.502948045730591,9.733959016606208,0.0548362731933593
2019-09-23,11.377635978590206,9.840002691572918,0.8422732353210449
2019-09-24,30.554765462870392,11.17643899939856,4.242897033691406
2019-09-25,5.688267946140968,10.82236344757549,0.1177489757537841
2019-09-26,7.916063070354085,10.634860197432172,0.1912117004394531
2019-09-27,6.224322318985287,10.350309366564632,1.1546909809112549
2019-09-28,0.8274282827933632,9.735929941805196,0.0115931034088134
2019-09-29,6.157934665679932,9.50509153689389,0.1337230205535888
2019-09-30,0.3196299076080322,8.912481109198028,0.0042319297790527
2019-10-01,5.254814414513476,8.676502612766766,0.0987499952316284
2019-10-02,9.295919093347038,8.716464966352591,1.6351193189620972
2019-10-03,2.803224325134579,8.334965570144977,0.0426173210144043
2019-10-04,9.14132595062256,8.38698882049837,2.597212791442871
2019-10-05,7.177820088145381,8.308977934540113,0.501483678817749
2019-10-06,5.43867349614402,8.123797003030688,0.1119971275329589
2019-10-07,11.831998825073242,8.363035830259241,1.3349652290344238
2019-10-08,14.282146096228132,8.744913911934654,1.795440912246704
2019-10-09,13.05567340205016,9.023027427425976,1.1763125658035278
2019-10-10,16.69505834570373,9.517997164089058,4.891514778137207
2019-10-11,3.115501999843673,9.104932959944197,0.2295225858688354
2019-10-12,7.976829092569915,9.032152065274886,0.1867711544036865
2019-10-13,14.031525846974093,9.35469230925548,1.766681671142578
2019-10-14,4.060620069502363,9.013139261529473,0.0995174050331115
2019-10-15,0.1024381196330637,8.438255316890995,0.0014752149581909
2019-10-16,0.7434427738139959,7.941815797982802,0.0097453594207763
2019-10-17,5.545775577729728,7.787232557966475,0.1062601804733276
2019-10-18,7.965253272004702,7.79871776532378,1.985475420951844
2019-10-19,4.24062609672049,7.569163464123568,0.0758916139602661
2019-10-20,7.68964290614349,7.576936331350661,1.452118158340454
2019-10-21,11.985570192337036,7.861364322382041,0.7024109363555908
2019-10-22,33.32857055539762,9.5044098858024,4.688471555709839
2019-10-23,25.220563271830088,10.518355265546123,3.8289427757263184
2019-10-24,15.259742736816406,10.824251231434529,2.37429141998291
2019-10-25,0.6661236285481209,10.168888160280568,0.009968876838684
2019-10-26,6.563290953636169,9.936268985658348,0.1996606588363647
2019-10-27,2.9425472021102905,9.485061128655248,0.0498443841934204
2019-10-28,0.9217619895025564,8.93259021645185,0.0118762254714965
2019-10-29,6.158912181849274,8.75364324647749,0.5804747343063354
2019-10-30,12.90351460539796,9.021376882536876,3.281518816947937
2019-10-31,8.35651159286499,8.978482347719336,1.1501312255859375
2019-11-01,3.1383216380049817,8.60169778580228,0.0618845224380493
2019-11-02,2.4131834506988525,8.202438796440768,0.0415816903114318
2019-11-03,1.932591199874878,7.79793249988813,0.0328868627548217
2019-11-04,0.0085413454939953,7.295391135088509,0.0001043081283569
2019-11-05,0.0390827655678549,6.8272422080226605,0.0004172325134277
2019-11-06,0.25978684425354,6.403535410360137,0.0027120113372802
2019-11-07,0.0783056020736694,5.995456067890042,0.0007897615432739
2019-11-08,0.0008523463179699,5.608707440691844,1.4901161193847656e-05
2019-11-09,0.0008523463748133,5.246910337832681,0.0
2019-11-10,0.0008523463179699,4.908454983541409,0.0
2019-11-11,0.1274287701171772,4.600001679449524,0.001072883605957
2019-11-12,0.0548541545413172,4.306766355261898,0.0004470348358154
2019-11-13,0.0860393047332763,4.034461384260052,0.0006705522537231
2019-11-14,0.0017106531231547,3.774283917735091,0.0
2019-11-15,0.0021904706954956,3.5309230501841498,1.4901161193847656e-05
2019-11-16,0.001716613667213,3.303232312344348,0.0
2019-11-17,0.0172436236312023,3.09123304210479,0.0001192092895507
2019-11-18,0.231713056564331,2.9067478817473416,0.0015795230865478
2019-11-19,0.7643401622772217,2.7685280288783014,0.0050216913223266
2019-11-20,0.1461505889892578,2.5993423875951374,0.0009387731552124
2019-11-21,0.0012814998058274,2.431725556124859,0.0
2019-11-22,0.0662500098655982,2.2791142305597454,0.0004246830940246
2019-11-23,0.0018179416088059,2.132191889337104,0.0
2019-11-24,0.0398260271481376,1.9972005433894289,0.0002384185791015
2019-11-25,0.0127767848994153,1.8691732041320088,7.450580596923828e-05
2019-11-26,0.0,1.748581384510589,0.0
2019-11-27,0.0055668958225396,1.6361288368532956,2.2351741790771484e-05
2019-11-28,0.004890560376225,1.5308876577257426,2.9802322387695312e-05
2019-11-29,0.0008523463179699,1.4321757021510475,0.0
2019-11-30,0.0842511653900146,1.3452128288116263,0.0004321336746215
2019-12-01,2.491307258537745,1.419154404922989,0.0178217887878417
2019-12-02,0.7556557654879725,1.376348041088472,0.0041723251342773
2019-12-03,0.0098109244390798,1.28818435614335,5.960464477539063e-05
2019-12-04,0.0080168247791334,1.2055929025069487,4.470348358154297e-05
2019-12-05,0.0002384185791015,1.127828097092249,0.0
2019-12-06,0.0,1.0550649940540393,0.0
2019-12-07,0.0,0.9869962847602304,0.0
2019-12-08,0.1540035009384155,0.9332548148362424,0.0007450580596923
2019-12-09,0.1558244227339855,0.8830980153457743,0.00077486038208
2019-12-10,0.0963062047958374,0.8323372533748107,0.0004768371582031
2019-12-11,0.091922255649024,0.7845685438441148,0.0004470348358154
2019-12-12,0.0350862741420598,0.7362148490246274,0.0001788139343261
2019-12-13,0.0927984714280683,0.6947041149861398,0.0004321336746215
2019-12-14,0.0904709099813771,0.6557213275664777,0.0004172325134277
2019-12-15,0.071018934136191,0.6179985925064593,0.0003278255462646
2019-12-16,0.0012964010807081,0.5782113543499593,0.0
2019-12-17,0.0300725394026812,0.5428475598372317,0.0001341104507446
2019-12-18,0.3385690499975169,0.5296683011378952,0.0015199184417724
2019-12-19,0.0122785568237304,0.4962883176337556,5.960464477539063e-05
2019-12-20,0.0010162590911022,0.4643352815987457,0.0
2019-12-21,0.0137686729431152,0.4352664681370921,7.450580596923828e-05
2019-12-22,0.0040411948134533,0.4074454827613735,1.4901161193847656e-05
2019-12-23,0.0026524066925048,0.3813298004343498,1.4901161193847656e-05
2019-12-24,0.0,0.356727877825682,0.0
2019-12-25,0.001280501066958,0.3337957890025386,0.0
2019-12-26,0.0014007091522216,0.3123509451412278,7.450580596923828e-06
2019-12-27,0.2550065516402355,0.3086513068508412,0.0011101365089416
2019-12-28,1.326221227543556,0.374300979153597,0.0057965517044067
2019-12-29,0.0143796204383761,0.3510802463332602,5.960464477539063e-05
2019-12-30,0.0141095259209578,0.3293401998550472,5.960464477539063e-05
2019-12-31,0.0232338904311291,0.3095914056986654,0.0001043081283569
2020-01-01,2.194434404316325,0.4311941798030305,0.0126808881759643
2020-01-02,1.0100424288452814,0.4685392281283371,0.0044703483581542
2020-01-03,10.84679961195434,1.1381044141816277,0.0837743282318115
2020-01-04,3.6156034157102113,1.2979430594415364,0.0261366367340087
2020-01-05,1.0993265709089428,1.2851290924394336,0.0062435865402221
2020-01-06,0.1819014548232189,1.2139531158190329,0.0008642673492431
2020-01-07,0.1831203699111938,1.1474477773733658,0.0009089708328247
2020-01-08,0.1239180564880371,1.0814136018323768,0.00058114528656
2020-01-09,0.0301837921128367,1.013592323785955,0.0001490116119384
2020-01-10,0.9192228317260742,1.0075039694595112,0.0043660402297973
2020-01-11,0.553131103515625,0.9781895910115186,0.0025629997253417
2020-01-12,0.0004470348358154,0.9151094260969572,0.0
2020-01-13,0.0008702277227712,0.8561262520083,0.0
2020-01-14,0.001460313796997,0.8009865140591836,0.0
2020-01-15,0.0008523463179699,0.7493649548500732,0.0
2020-01-16,0.1908995412236436,0.7133349281644971,0.0008642673492431
2020-01-17,0.0020624256080736,0.6674463796124698,0.0
2020-01-18,0.100113409075675,0.6308442524810637,0.0004470348358154
2020-01-19,0.0719308852126232,0.5947853255605192,0.0002980232238769
2020-01-20,0.176513195032868,0.5678000268167999,0.0007301568984985
2020-01-21,0.0008523463179699,0.5312227571071979,0.0
2020-01-22,0.0030817814149486,0.4971491457722141,1.4901161193847656e-05
2020-01-23,0.0298857687539566,0.4670031214484555,0.0001341104507446
2020-01-24,0.0,0.4368738878066197,0.0
2020-01-25,0.0007301568984985,0.408735582586741,0.0
2020-01-26,0.003434891652887,0.3825871509135891,1.4901161193847656e-05
2020-01-27,0.0032961367537609,0.3581167629032777,1.4901161193847656e-05
2020-01-28,0.0085711479869132,0.3355654329086736,2.9802322387695312e-05
2020-01-29,0.0733486103854375,0.3186482185523357,0.0002980232238769
2020-01-30,0.7705897084520075,0.3478057340297339,0.0030845403671264
2020-01-31,0.8210122584273449,0.3783351872166766,0.0032484531402587
2020-02-01,0.4037219764541078,0.3799730445868335,0.0016838312149047
2020-02-02,0.1819017545017232,0.3671942516781167,0.0007450580596923
2020-02-03,0.4895657300494349,0.3750891857665889,0.0019669532775878
2020-02-04,0.6168067455405435,0.3906838670423279,0.0024586915969848
2020-02-05,0.1330256461073986,0.374060756014268,0.0005662441253662
2020-02-06,0.005162793627278,0.3502608874731719,1.4901161193847656e-05
2020-02-07,0.0794827938079834,0.3327913330431598,0.0003278255462646
2020-02-08,0.597405433552467,0.3498632104953732,0.0023990869522094
2020-02-09,1.2458115816116333,0.4076663312125513,0.005275011062622
2020-02-10,0.8043944835662842,0.4332616958805341,0.0031888484954833
2020-02-11,0.7310837506224743,0.4524760219929173,0.0029206275939941
2020-02-12,0.4954812889650384,0.4552505553459574,0.0018477439880371
2020-02-13,0.0,0.4258795517752505,0.0
2020-02-14,0.0025749205860847,0.3985695755694979,1.4901161193847656e-05
2020-02-15,0.0008583068833445,0.372910784041359,0.0
2020-02-16,0.001286824044655,0.348935044686733,0.0
2020-02-17,0.0008523463179699,0.3264780964048773,0.0
2020-02-18,0.0,0.3054149934110142,0.0
2020-02-19,0.0037163495107961,0.2859505647722904,1.4901161193847656e-05
2020-02-20,0.0,0.2675021412385943,0.0
2020-02-21,0.0013589858554041,0.2503316150848401,0.0
2020-02-22,0.0008523463179699,0.2342361783902033,0.0
2020-02-23,0.0008523463748133,0.2191791569698556,0.0
2020-02-24,0.0035403061815486,0.2052669730480293,1.4901161193847656e-05
2020-02-25,0.3624618052526784,0.2154085751257486,0.0013262033462524
2020-02-26,0.5713909864084599,0.2383751823052784,0.0022053718566894
2020-02-27,0.1280754804611206,0.2312590725088812,0.0004991888999938
2020-02-28,0.1248598097731701,0.2243946039452869,0.0004321336746215
2020-02-29,0.1420301722419026,0.2190807696418427,0.0005066394805908
2020-03-01,2.9801867640344426e-06,0.204946718709257,-7.450580596923828e-06
2020-03-02,0.0041007994582287,0.1919889174672552,1.4901161193847656e-05
2020-03-03,0.0081610592133074,0.1801290556444199,2.9802322387695312e-05
2020-03-04,0.0803768634796142,0.1736934303434647,0.0002980232238769
2020-03-05,0.4987120628356933,0.1946623743752214,0.0020265579223632
2020-03-06,1.609677076334748,0.2859536454693844,0.0064671039581298
2020-03-07,3.0225276946680424,0.462506809933814,0.0149011611938476
2020-03-08,0.3763410500141617,0.4569477286486751,0.0013411045074462
2020-03-09,0.1153528689883387,0.4349093506060728,0.0004917383193969
2020-03-10,0.0,0.4068506828250359,0.0
2020-03-11,0.0041365623246747,0.3808691266637223,1.4901161193847656e-05
2020-03-12,1.788140480130096e-05,0.3562980785825016,0.0
2020-03-13,0.027090311050415,0.33505886777398,0.0001043081283569
2020-03-14,0.0300168990747806,0.3153787407611284,0.0001043081283569
2020-03-15,0.0164806842803955,0.2960949951817263,4.470348358154297e-05
2020-03-16,0.0285953283309936,0.2788369521590984,0.0001192092895507
2020-03-17,0.0021547079072092,0.2609864847880088,0.0
2020-03-18,0.0020770481228282,0.2442826501644488,0.0
2020-03-19,0.41540861127487,0.2553230347522179,0.0015944242477416
2020-03-20,0.6098271163068603,0.2781942658202594,0.0020712614059448
2020-03-21,0.2613831574649339,0.277109678184432,0.0009238719940185
2020-03-22,0.4716068506240845,0.289657882857958,0.0016838312149047
2020-03-23,0.2184391020705334,0.2850631228071564,0.0008046627044677
2020-03-24,0.0008642673492431,0.2667277127776136,0.0
2020-03-25,0.2092570066452026,0.2630199252852,0.0007301568984985
2020-03-26,0.0,0.2460508978474452,0.0
2020-03-27,0.0,0.2301766463734164,0.0
2020-03-28,0.0008553266184208,0.2153817225182554,0.0
2020-03-29,0.0008672474791637,0.2015420789673463,0.0
2020-03-30,0.0,0.1885393641952595,0.0
2020-03-31,0.0013004656125303,0.1764594352544382,0.0
2020-04-01,0.0,0.1650749555606035,0.0
2020-04-02,0.063347816364967,0.1585119143221754,0.0002086162567138
2020-04-03,0.0008538614224562,0.1483404270383225,0.0
2020-04-04,0.0017074406173378,0.1388802343660009,0.0
2020-04-05,0.0008523463179699,0.1299752093306441,0.0
2020-04-06,0.0131428241729736,0.1224376360946653,4.470348358154297e-05
2020-04-07,0.1016139983107677,0.1210941755924784,0.0003576278686523
2020-04-08,1.442316174404823,0.2063343045481135,0.0064224004745483
2020-04-09,3.2940953969955444,0.4055446976092381,0.0160932540893554
2020-04-10,0.0158143744215522,0.3804008057906778,5.960464477539063e-05
2020-04-11,0.0577270984649658,0.3595831472535351,0.0001788139343261
2020-04-12,0.0021264645511109,0.3365214257888625,0.0
2020-04-13,0.0012814998058274,0.3148930434673764,0.0
2020-04-14,0.0373721122741699,0.2969884672613631,0.0001192092895507
2020-04-15,0.0008583068797918,0.2778832956238424,0.0
2020-04-16,0.0586301088318919,0.2637379287340392,0.0001788139343261
2020-04-17,0.1111409838472354,0.2538929645477938,0.0003576278686523
2020-04-18,0.2069436123406376,0.250863974082816,0.0006407499313354
2020-04-19,0.003322958946228,0.2348935860094877,0.0
2020-04-20,0.1749390031271502,0.2310255484041757,0.00058114528656
2020-04-21,0.003772973911964,0.2163640919853233,0.0
2020-04-22,0.0534653663635253,0.205854496783917,0.0001788139343261
2020-04-23,0.0286698341369628,0.194423228226049,0.0001043081283569
2020-04-24,0.0615656375835271,0.1858517707652411,0.0002086162567138
2020-04-25,1.5965878962482805,0.2768670046673727,0.0065565109252929
2020-04-26,0.719800591468811,0.3054433651061752,0.0024884939193725
2020-04-27,1.4478564262390137,0.3791474335663584,0.0048726797103881
2020-04-28,5.29460608959198,0.6962737984712373,0.0279843807220459
2020-04-29,0.1498520373388601,0.6610207816239871,0.0005662441253662
2020-04-30,2.6121556758944564,0.7869004522220819,0.0128298997879028
2020-05-01,0.0985205173442693,0.7424888435202877,0.0003576278686523
2020-05-02,0.0529825687358709,0.6980045677277447,0.0001788139343261
2020-05-03,0.0504136084487072,0.6562245058387746,0.0001639127731323
2020-05-04,0.0666916370164472,0.618190127205076,0.0002384185791015
2020-05-05,0.028705421414088,0.580158855863722,8.940696716308594e-05
2020-05-06,0.1327693462371826,0.5512950165329775,0.0005066394805908
2020-05-07,0.1954138278961181,0.5283349398467285,0.0006258487701416
2020-05-08,0.0972092151592107,0.5005203769636629,0.0002980232238769
2020-05-09,0.0,0.4682287397402008,0.0
2020-05-10,1.988062262533674,0.5662825154042959,0.009283423423767
2020-05-11,0.1531541347503662,0.5396290714911391,0.0005066394805908
2020-05-12,0.003087520497047,0.5050134875560365,1.4901161193847656e-05
2020-05-13,0.006645917892456,0.4728607411261281,1.4901161193847656e-05
2020-05-14,0.2386868000030517,0.4577527449246393,0.0008195638656616
2020-05-15,0.0072300433089367,0.4286867641752391,2.9802322387695312e-05
2020-05-16,4.758492112159729,0.7080290446903676,0.0237375497817993
2020-05-17,2.2070646285961004,0.8047410178455763,0.010758638381958
2020-05-18,1.324176788330078,0.8382530030381248,0.0068694353103637
2020-05-19,0.0,0.7841721641324394,1.4901161193847656e-05
2020-05-20,0.001722574154428,0.7336915454241806,0.0
2020-05-21,0.0,0.6863566070097173,0.0
2020-05-22,0.0,0.6420755355897356,0.0
2020-05-23,0.0755637884140014,0.605526390610656,0.0002831220626831
2020-05-24,0.0194738414123207,0.5677165487268925,5.960464477539063e-05
2020-05-25,0.0286847352981567,0.5329403026992321,8.940696716308594e-05
2020-05-26,0.0219326833530431,0.4999720691930264,5.960464477539063e-05
2020-05-27,0.2166211604617274,0.4816913654039103,0.0007599592208862
2020-05-28,0.0251489117601977,0.4522370135559289,0.0001043081283569
2020-05-29,0.0,0.4230604320361916,0.0
2020-05-30,0.2050280569960705,0.4089938271948934,0.0006109476089477
2020-05-31,13.66122961043814,1.2639767809525222,0.0837966799736023
2020-06-01,0.7268041372299194,1.2293204813575156,0.0030472874641418
2020-06-02,6.487925296710273,1.5685853081544678,0.0398904085159301
2020-06-03,3.3461332320712245,1.683265819374904,0.0200271606445312
2020-06-04,0.3669202327678533,1.5983402976583203,0.0014901161193847
2020-06-05,0.0303834676742553,1.4971817924980582,0.0001117587089538
2020-06-06,0.1019292170099106,1.4071654973052743,0.0003799796104431
2020-06-07,0.6659924983978271,1.3593478844725362,0.0025033950805664
2020-06-08,0.2015233039855957,1.284649524441121,0.00077486038208
2020-06-09,4.315364360707008,1.4801795138776297,0.0228136777877807
2020-06-10,33.0304980276992,3.5156839341241826,1.6565024852752686
2020-06-11,107.21930861473083,10.206240365131062,17.86191761493683
2020-06-12,113.27480540285252,16.855825206274382,36.888524889945984
2020-06-13,0.1304447650909423,15.776768403617387,0.0015199184417724
2020-06-14,0.5502879619143641,14.794414826733323,0.0055283308029174
2020-06-15,5.72071681875741,14.209014955251009,0.0882893800735473
2020-06-16,3.044457651924404,13.48872093568155,0.0402778387069702
2020-06-17,1.292033015488414,12.701837844056188,0.0139176845550537
2020-06-18,3.702245922568181,12.1212190104118,0.0519901514053344
2020-06-19,1.4639627336237029,11.433654089328698,0.0223219394683837
2020-06-20,8.68844999627072,11.256544147841089,0.3146082162857055
2020-06-21,4.855288804094471,10.8435599321155,0.0664442777633667
2020-06-22,0.0327229499816894,10.146086578429449,0.0004172325134277
2020-06-23,8.483022451400757,10.038792118621144,0.4882514476776123
2020-06-24,5.204290151596069,9.72688876590985,0.0844001770019531
2020-06-25,0.7935577589819331,9.150544829979015,0.008702278137207
2020-06-26,0.8404046297059153,8.614406752542044,0.0087171792984008
2020-06-27,1.5116482973098757,8.156164271559325,0.0186413526535034
2020-06-28,5.590697872548844,7.990650310332843,0.0893473625183105
2020-06-29,6.29666998850098,7.881361257311433,0.0918209552764892
2020-06-30,18.03715527057648,8.536573774296276,2.712443470954895
2020-07-01,11.281520636845954,8.713667120267223,2.458438277244568
2020-07-02,12.713186948587918,8.971700657578236,1.2050122022628784
2020-07-03,16.206809878326567,9.438481897626517,1.0472536087036133
2020-07-04,10.994973778622352,9.538900728658506,0.2574026584625244
2020-07-05,22.882512438002323,10.399778903454882,0.6198734045028687
2020-07-06,3.0205667018776694,9.923700696901514,0.05359947681427
2020-07-07,0.378727912902832,9.307896001159664,0.0050067901611328
2020-07-08,27.886763215065,10.506532595605169,8.63867998123169
2020-07-09,2.7369706931494875,10.005270537382223,0.0582039356231689
2020-07-10,0.5738168956668233,9.396789657271553,0.0089108943939208
2020-07-11,4.273268580334388,9.06623991037238,0.0812858343124389
2020-07-12,4.779878258659664,8.789700448971562,0.0942349433898925
2020-07-13,17.776674032177198,9.369505196275153,2.714008092880249
2020-07-14,4.225012660036498,9.03760245200169,0.0749826431274414
2020-07-15,12.249982716980412,9.244852791677737,0.6027817726135254
2020-07-16,8.655601739878449,9.20683659478746,2.5203973054885864
2020-07-17,15.714782476322853,9.626704071015553,1.670315861701965
2020-07-18,9.88587737083435,9.64342492906838,1.0352879762649536
2020-07-19,4.128247499465942,9.28760703038435,0.0768154859542846
2020-07-20,8.594916814388398,9.242917339029772,0.1940876245498657
2020-07-21,1.2499481439540716,8.727241907089407,0.0186562538146972
2020-07-22,5.015641450881958,8.48778381314054,0.1022815704345703
2020-07-23,13.548344373703005,8.814271591241344,2.1739453077316284
2020-07-24,7.129126787180695,8.705552571624528,0.1854747533798217
2020-07-25,8.367389440536499,8.6837355954253,0.7012486457824707
2020-07-26,0.6478726863861084,8.165292827100192,0.0094622373580932
2020-07-27,6.486707925791535,8.056997027015763,0.1422762870788574
2020-07-28,20.84439244828218,8.881990280000693,3.31038236618042
2020-07-29,13.372887701052605,9.171725597487914,4.665762186050415
2020-07-30,4.251778125649253,8.85430963156284,0.0970363616943359
2020-07-31,5.519715521415947,8.639174527682396,0.9293407201766968
2020-08-01,9.653723239864576,8.704629283307053,0.6253719329833984
2020-08-02,5.071163177490234,8.470212115189838,0.1213997602462768
2020-08-03,8.369147777557373,8.463691835342583,0.2033859491348266
2020-08-04,26.85139554512261,9.649995300489682,1.4271736145019531
2020-08-05,3.100112080574036,9.227422189527385,0.055849552154541
2020-08-06,0.6963238377579728,8.677028747477744,0.009968876838684
2020-08-07,2.038419246673584,8.248731360329089,0.0424087047576904
2020-08-08,3.197222948074341,7.9228275917965245,0.0589042901992797
2020-08-09,10.797176389871764,8.108269449736863,0.2022981643676757
2020-08-10,4.552538143570928,7.878867429984222,0.0781714916229248
2020-08-11,0.7874011993358465,7.42135347961981,0.0109970569610595
2020-08-12,13.240563869374,7.796786407991049,0.3000497817993164
2020-08-13,44.82913285454515,10.185970049704215,3.934323787689209
2020-08-14,43.01286339745048,12.303834136655588,3.691777586936951
2020-08-15,44.46074366569519,14.378473461109758,6.044447422027588
2020-08-16,21.03213965892792,14.80774224806577,1.8916428089141848
2020-08-17,18.30539107322693,15.033397010979394,1.4756470918655396
2020-08-18,0.6869375705669256,14.107818982565687,0.0095367431640625
2020-08-19,51.75674250235218,16.536781790293848,12.064874172210692
2020-08-20,113.49385281869218,22.792076695351803,52.033036947250366
2020-08-21,0.6745730954094142,21.36514097922649,0.0129714608192443
2020-08-22,0.0419143929910603,19.98944894140485,0.0005215406417846
2020-08-23,9.793862538490572,19.331669173474896,0.4509240388870239
2020-08-24,0.5806386470794678,18.12192526854616,0.0095069408416748
2020-08-25,3.656983375549317,17.18870321093346,0.0619888305664062
2020-08-26,8.293631672756874,16.614827627825296,0.1498907804489135
2020-08-27,3.549441695213318,15.771899503140652,0.0619292259216308
2020-08-28,0.780704617397987,14.804725639544351,0.0088661909103393
2020-08-29,0.4738509654949041,13.880153079928258,0.0052899122238159
2020-08-30,0.5135118960311047,13.017789132580056,0.0051856040954589
2020-08-31,0.0752091406752697,12.182783971812006,0.0007450580596923
2020-09-01,6.625935435295105,11.824277614617367,0.1029670238494873
2020-09-02,6.417319178581238,11.475441586486005,0.096246600151062
2020-09-03,2.0960569381713867,10.870319996272158,0.0249743461608886
2020-09-04,0.7438289384822383,10.216997992543776,0.0071078538894653
2020-09-05,0.7013673211986315,9.603086336327962,0.0065863132476806
2020-09-06,0.4020376692892569,9.009470293293209,0.003516674041748
2020-09-07,0.5337536334977244,8.462649863628982,0.0044554471969604
2020-09-08,2.495843171971046,8.077694593199439,0.0307559967041015
2020-09-09,1.246225833710923,7.636954673232438,0.0115036964416503
2020-09-10,2.642154693489829,7.314709513249045,0.0268220901489257
2020-09-11,18.41624081134796,8.030937338932846,3.574371337890625
2020-09-12,20.878121256828308,8.85978791428094,2.88526713848114
2020-09-13,38.88264298439026,10.796746305900896,7.864564657211304
2020-09-14,14.057058095829689,11.007089002025335,0.63343346118927
2020-09-15,6.981182098286354,10.747353072751856,0.3931224346160888
2020-09-16,4.720330238342285,10.358512889886722,0.0837445259094238
2020-09-17,7.186147570507728,10.153844159604208,0.144168734550476
2020-09-18,10.681264009861025,10.187871246717547,0.8172839879989624
2020-09-19,16.841787099849626,10.617156140468008,3.267407417297364
2020-09-20,35.6741289887168,12.233735033903413,5.189195275306702
2020-09-21,11.77406907072509,12.204079165311263,1.0636001825332642
2020-09-22,1.2497544288585516,11.497348537153025,0.018477439880371
2020-09-23,0.0641047954559326,10.75971990865644,0.0008493661880493
2020-09-24,0.0047981739044189,10.065853990285342,5.960464477539063e-05
2020-09-25,29.7353148459365,11.33485146484348,3.700926899909973
2020-09-26,11.721312999725342,11.359784467093924,0.5286186933517456
2020-09-27,0.6296217440535656,10.667515904317128,0.0094920396804809
2020-09-28,11.348158121109009,10.711428305400476,1.193702220916748
2020-09-29,18.112480049978785,11.18891551472811,2.227768301963806
2020-09-30,11.932927370025936,11.236916279586035,0.6077289581298828
2020-10-01,0.1083016395568847,10.51894114151964,0.0017732381820678
2020-10-02,0.4521310329437256,9.869469521611515,0.0064969062805175
2020-10-03,0.1003712415581503,9.239205116446785,0.0012814998626708
2020-10-04,0.0192523002624511,8.644369450886504,0.0002384185791015
2020-10-05,0.0917911529541015,8.092590205858608,0.0010430812835693
2020-10-06,4.266786575215065,7.845764165171928,0.0655353069305419
2020-10-07,13.88859748840332,8.235624379573954,1.1255890130996704
2020-10-08,2.615148149345714,7.87301300988181,0.0400543212890625
2020-10-09,5.883759260143506,7.744674058285791,0.1133829355239868
2020-10-10,21.13240957260132,8.608398930177115,2.2979378700256348
2020-10-11,28.556683659552107,9.895385041749694,5.387037992477417
2020-10-12,89.72004468887462,15.04536308349969,51.08967423439026
2020-10-13,68.83158156477975,18.51544169519518,44.02506351470947
2020-10-14,7.966011762619018,17.834833312448332,0.1782178878784179
2020-10-15,6.0575902462005615,17.075011179142024,1.0246485471725464
2020-10-16,10.230023321014414,16.633399059262825,0.8071959018707275
2020-10-17,9.535046357484587,16.17544082043842,0.6306767463684082
2020-10-18,2.4016857146875736,15.286811458777075,0.0455379486083984
2020-10-19,25.56655382926465,15.950020643969824,5.161866545677185
2020-10-20,12.56084442138672,15.731364113480591,0.6356388330459595
2020-10-21,4.990118741886818,15.038380541119706,0.3246665000915527
2020-10-22,0.0004261732087229,14.068189936738351,7.450580596923828e-06
2020-10-23,0.0008702277227712,13.16062092325348,0.0
2020-10-24,0.0,12.311548605624225,0.0
2020-10-25,0.027303028332426,11.51901663289572,0.0002831220626831
2020-10-26,0.030816041203252,10.777842401173627,0.0003129243850708
2020-10-27,0.002679055057797,10.082670572391962,1.4901161193847656e-05
2020-10-28,0.0300705432891845,9.434115731804686,0.0002682209014892
2020-10-29,0.0140309333751531,8.826368325454395,0.0001192092895507
2020-10-30,0.004006798917544,8.257183710839115,2.9802322387695312e-05
2020-10-31,0.0008523463179699,7.72451717119259,0.0
2020-11-01,0.0,7.226161224664037,0.0
