Date,precipitation,runoff,u_wind,soil_moisture
2018-09-02,0.8469820022583008,0.011026859283447266,2.3916070461273193,0.38698705037434894
2018-09-03,0.3319263457797206,0.0032782554626464844,2.369678497314453,0.37560590108235675
2018-09-04,0.8301317691916665,0.00947713851928711,2.5394344329833984,0.3660284678141276
2018-09-05,0.0410914421031805,0.0003725290298461914,2.958248774210612,0.3555501302083333
2018-09-06,1.2414224302119692,0.011742115020751953,2.8486754099527993,0.34702491760253906
2018-09-07,2.6775859432746074,0.03488361835479736,1.4764188130696614,0.3707358042399089
2018-09-08,0.46569108963012695,0.004023313522338867,1.4581286112467449,0.35875892639160156
2018-09-09,0.09451663737536364,0.0008195638656616211,0.7129173278808594,0.34530003865559894
2018-09-10,0.30580162990645476,0.002473592758178711,0.5199165344238281,0.33401743570963544
2018-09-11,1.0352969169566961,0.008106231689453125,0.9439818064371744,0.3262939453125
2018-09-12,5.148322926402216,0.06313621997833252,1.213340123494466,0.33082834879557294
2018-09-13,10.416927933590614,0.4708617925643921,-0.1176910400390625,0.39700953165690106
2018-09-14,2.1965354681015015,0.023439526557922363,0.18111038208007812,0.39289410909016925
2018-09-15,0.5041599273631903,0.00426173210144043,1.2692826588948567,0.3770313262939453
2018-09-16,1.6038119792938232,0.01671910285949707,0.43936602274576825,0.3642387390136719
2018-09-17,7.93813169002533,0.10484457015991211,1.3449287414550781,0.3959178924560547
2018-09-18,5.6950509547846195,0.08131563663482666,1.262838363647461,0.4136664072672526
2018-09-19,14.69839513301352,0.7372349500656128,1.5873254140218098,0.4348042805989583
2018-09-20,12.0917409658432,0.3479570150375366,2.660625457763672,0.4401410420735677
2018-09-21,16.666650772094727,1.3644099235534668,1.8350264231363933,0.4328651428222656
2018-09-22,2.9321610927581787,0.04380941390991211,-0.9703502655029297,0.4287516276041667
2018-09-23,1.3690537052752916,0.01531839370727539,-0.8484420776367188,0.4215768178304036
2018-09-24,1.7925852925486652,0.025272369384765625,-0.13509813944498697,0.4138018290201823
2018-09-25,12.167400678173124,1.123175024986267,-0.014377593994140625,0.4208106994628906
2018-09-26,10.39400994773132,0.7504820823669434,-0.31161944071451825,0.4303843180338542
2018-09-27,1.133794399834187,0.013515353202819824,-0.36730194091796875,0.4285589853922526
2018-09-28,1.3646245002405522,0.015795230865478516,-0.48421287536621094,0.4169088999430339
2018-09-29,1.0844358615713645,0.011779367923736572,0.04218228658040365,0.40805943806966144
2018-09-30,5.276299269286966,0.08574128150939941,-0.34894879659016925,0.4102185567220052
2018-10-01,1.163572072982788,0.013262033462524414,-0.920733372370402,0.42008209228515625
2018-10-02,0.04924210605850021,0.0005066394805908203,-0.7457695007324219,0.4004433949788411
2018-10-03,0.4123300313381151,0.004157423973083496,-0.7815151214599609,0.3857523600260417
2018-10-04,0.3629624843597412,0.0033676624298095703,-1.1621748606363933,0.3751691182454427
2018-10-05,0.0017179796714117401,1.4901161193847656e-05,-1.4947764078776042,0.3629811604817708
2018-10-06,0.05911196637953253,0.0005364418029785156,-1.2408281962076824,0.35125732421875
2018-10-07,0.09236037726623181,0.0007748603820800781,-1.5944716135660808,0.34062830607096356
2018-10-08,0.3240942954967352,0.002637505531311035,-0.613396962483724,0.3320840199788411
2018-10-09,0.0008583068797918258,0.0,0.4887809753417969,0.3225746154785156
2018-10-10,0.0030149360554787563,1.4901161193847656e-05,1.5713437398274739,0.31045977274576825
2018-10-11,0.0008583068797918258,0.0,2.3417911529541016,0.29944292704264325
2018-10-12,0.0022530554701916117,1.4901161193847656e-05,0.5599365234375,0.29205767313639325
2018-10-13,0.493466854095459,0.003471970558166504,-0.09314346313476562,0.2888437906901042
2018-10-14,4.493534564971924,0.04340708255767822,-0.5336112976074219,0.29697608947753906
2018-10-15,5.385988950724396,0.06538629531860352,-0.9820321400960287,0.3753980000813802
2018-10-16,5.2059471606753505,0.05792081356048584,-0.9455769856770834,0.3801453908284505
2018-10-17,3.7826180457045666,0.04419684410095215,-0.5560194651285807,0.40067291259765625
2018-10-18,0.17169296961583314,0.0013113021850585938,-0.07609748840332031,0.37710126241048175
2018-10-19,0.0022351741790771484,1.4901161193847656e-05,-0.9904181162516276,0.3549359639485677
2018-10-20,0.001484155653486141,0.0,-0.8478454748789469,0.33887990315755206
2018-10-21,0.024947523968421592,0.00017881393432617188,-0.9083939790725708,0.3252067565917969
2018-10-22,0.051274895668029785,0.0003427267074584961,-0.3438233931859334,0.31326039632161456
2018-10-23,0.1728653907662192,0.0011399388313293457,-0.4193566640218099,0.3029702504475911
2018-10-24,0.35513341426351985,0.0022798776626586914,-0.6117610931396484,0.29498545328776044
2018-10-25,0.557827111606457,0.0034570693969726562,-0.9952348073323568,0.2895730336507161
2018-10-26,0.0,0.0,-1.6432145436604817,0.2811705271402995
2018-10-27,0.0012814997489840607,0.0,-1.1157105763753254,0.2706178029378255
2018-10-28,0.0004351138045421976,0.0,-0.8194961547851562,0.2610619862874349
2018-10-29,0.0008525721000296471,0.0,-0.3845755259195964,0.2523612976074219
2018-10-30,0.0036001205394597946,1.4901161193847656e-05,-0.9446436564127604,0.2450860341389974
2018-10-31,0.12868175076619082,0.0007301568984985352,-1.967574914296468,0.2396672566731771
2018-11-01,0.1062780617644421,0.0005513429641723633,-1.7082398732503254,0.2361316680908203
2018-11-02,2.7220547199249268,0.019535422325134277,-1.6136800448099773,0.24803924560546875
2018-11-03,0.3228843211786625,0.0017285346984863281,-1.7729454040527344,0.2568066914876302
2018-11-04,0.06993412961264767,0.00038743019104003906,-1.5500904321670532,0.2508831024169922
2018-11-05,0.26460289944907345,0.0014007091522216797,-0.7768274943033854,0.24553235371907553
2018-11-06,0.08917152871390499,0.000476837158203125,-1.0721022288004558,0.23990503946940103
2018-11-07,0.07076859469634655,0.0003725290298461914,-1.201529820760091,0.23406346638997397
2018-11-08,0.002968311264339718,1.4901161193847656e-05,-1.1904017130533855,0.22837257385253906
2018-11-09,0.12123584747314453,0.0006258487701416016,-0.7231636047363281,0.22394307454427084
2018-11-10,0.006887316693848788,4.470348358154297e-05,-0.6284868717193604,0.21942838033040366
2018-11-11,0.0008523463748133508,0.0,-0.8513501485188802,0.2150700887044271
2018-11-12,0.0008677103551235632,0.0,-0.448699951171875,0.21137364705403647
2018-11-13,0.0,0.0,-0.36588064829508465,0.20815213521321616
2018-11-14,0.0021558819298661547,1.4901161193847656e-05,-1.1847331523895264,0.20528348286946616
2018-11-15,0.24687557191782616,0.0011175870895385742,-2.3253788550694785,0.2031574249267578
2018-11-16,1.778784394161903,0.009626150131225586,-1.737641970316569,0.2123260498046875
2018-11-17,1.8432146030704644,0.009417533874511719,-0.9813849131266276,0.2253239949544271
2018-11-18,1.0324800294370107,0.004842877388000488,-1.2331136067708333,0.23186937967936197
2018-11-19,0.16634762278044946,0.0007450580596923828,-1.8013350168863933,0.23089981079101562
2018-11-20,0.0004351138045421976,0.0,-1.9693349202473958,0.22494188944498697
2018-11-21,0.0,0.0,-2.4043807983398438,0.21897761027018228
2018-11-22,0.2251893280913464,0.0009834766387939453,-0.5897363026936849,0.21610705057779947
2018-11-23,0.0,0.0,-0.5030600229899088,0.21320279439290366
2018-11-24,0.0,0.0,-0.5974292755126953,0.20934549967447916
2018-11-25,0.009432435035705566,4.470348358154297e-05,-0.8329188028971354,0.2060826619466146
2018-11-26,0.000852346317969932,0.0,-0.9286486307779948,0.20332781473795572
2018-11-27,0.0,0.0,-1.642276128133138,0.20104662577311197
2018-11-28,0.00259550813552778,0.0,-1.9470240275065105,0.19922192891438803
2018-11-29,0.0020086764038751426,0.0,-1.1778509616851807,0.1975733439127604
2018-11-30,0.002580881073299679,0.0,-1.0999584197998047,0.19611167907714844
2018-12-01,0.03209710121154785,0.0001341104507446289,-1.4441356658935547,0.1950511932373047
2018-12-02,0.0,0.0,-1.8789437611897786,0.19395128885904947
2018-12-03,0.0,0.0,-2.2937132517496743,0.19297917683919272
2018-12-04,0.13897716998556575,0.0005513429641723633,-2.211986541748047,0.19265429178873697
2018-12-05,0.1859515905380249,0.0008046627044677734,-0.877661387125651,0.19322522481282553
2018-12-06,1.9778943192250154,0.010207295417785645,-0.9479408264160156,0.20389747619628906
2018-12-07,0.32863914958625173,0.0013709068298339844,-1.1013036171595256,0.21133295694986978
2018-12-08,0.1258254051208496,0.000521540641784668,-1.320417006810506,0.20987383524576822
2018-12-09,0.16473531712790646,0.0006854534149169922,-1.3836087783177693,0.20788701375325522
2018-12-10,0.015050172805786133,7.450580596923828e-05,-1.2525094350179036,0.20547612508138022
2018-12-11,0.06002187728881836,0.00025331974029541016,-1.226449966430664,0.2031383514404297
2018-12-12,0.0,0.0,-1.5867652893066406,0.20079549153645834
2018-12-13,0.05844061581683491,0.00025331974029541016,-1.8257713317871094,0.19917805989583334
2018-12-14,0.23070705611871745,0.00095367431640625,-1.0973848899205525,0.19855690002441406
2018-12-15,0.0008553265615773853,0.0,-1.6246952215830486,0.19782574971516928
2018-12-16,17.419820778172834,0.12168288230895996,0.062471866607666016,0.23600006103515625
2018-12-17,25.062209367661126,1.4410316944122314,2.199567953745524,0.41913731892903644
2018-12-18,0.050294399159156455,0.0002980232238769531,0.4982592264811198,0.380008061726888
2018-12-19,0.03799796104431152,0.00022351741790771484,-0.3694419860839844,0.35918744405110675
2018-12-20,0.006872415440284385,2.9802322387695312e-05,-0.6806837717692057,0.3451824188232422
2018-12-21,0.0017131458207586547,7.450580596923828e-06,-0.5602270762125651,0.3322652180989583
2018-12-22,0.08504986762503108,0.00046193599700927734,-1.1156349182128906,0.3221384684244792
2018-12-23,0.001716613724056515,1.4901161193847656e-05,-0.9464722474416097,0.3132190704345703
2018-12-24,0.000852346317969932,0.0,-0.17103159427642822,0.3041464487711589
2018-12-25,0.001034140552746976,7.450580596923828e-06,-0.5615315834681193,0.29520734151204425
2018-12-26,0.0004261732087229575,0.0,-0.9089469909667969,0.2874914805094401
2018-12-27,0.5022406577381844,0.0026971101760864258,-0.04915328820546468,0.2826557159423828
2018-12-28,0.21661523533111904,0.0011026859283447266,0.45586736996968585,0.2795263926188151
2018-12-29,0.008615456010829803,4.470348358154297e-05,-1.2114556630452473,0.27125104268391925
2018-12-30,0.0017241968066628033,0.0,-0.8982977867126465,0.26403045654296875
2018-12-31,0.0017206703546435165,0.0,-0.5979630549748739,0.2571188608805339
2019-01-01,0.0,0.0,-0.8392165501912435,0.25095176696777344
2019-01-02,0.000852346317969932,0.0,-0.737274686495463,0.2454662322998047
2019-01-03,0.0,0.0,-0.6522358655929565,0.24027633666992188
2019-01-04,0.000852346317969932,0.0,-1.4951183001200359,0.23509852091471353
2019-01-05,0.0,0.0,-1.3104343016942341,0.23044904073079428
2019-01-06,0.001716613724056515,0.0,-1.3163665135701497,0.22637430826822916
2019-01-07,0.0025765862687876506,2.2351741790771484e-05,-0.24328994750976562,0.22248268127441406
2019-01-08,0.000852346317969932,0.0,0.16808573404947916,0.21855990091959634
2019-01-09,0.00042319288695580326,0.0,-0.480923334757487,0.2148113250732422
2019-01-10,0.004274748334864853,1.4901161193847656e-05,-0.8205725351969401,0.21228154500325522
2019-01-11,0.0021522338897739246,0.0,-0.9920571645100912,0.20988972981770834
2019-01-12,0.0,0.0,-1.482754389444987,0.20764668782552084
2019-01-13,0.0008583068797918258,0.0,-1.3274778525034587,0.20571009318033853
2019-01-14,0.001293269178859191,7.450580596923828e-06,-0.6110687255859375,0.2040093739827474
2019-01-15,0.0,0.0,-0.4725526173909505,0.2023747762044271
2019-01-16,0.0008583068620282575,0.0,-0.9278053840001425,0.20078595479329428
2019-01-17,0.008171796707756585,2.9802322387695312e-05,-0.5919354756673177,0.19946606953938803
2019-01-18,0.002574336008365208,1.4901161193847656e-05,-0.5663642883300781,0.19818242390950522
2019-01-19,0.000852346317969932,0.0,-0.6520830790201823,0.19696807861328125
2019-01-20,0.000852346317969932,0.0,-0.6330159505208334,0.19579569498697916
2019-01-21,0.00247955313170678,0.0,-1.0503177642822266,0.19475301106770834
2019-01-22,0.010222196578979492,4.470348358154297e-05,-1.5991365512212117,0.1939843495686849
2019-01-23,0.001293420723413874,-1.4901161193847656e-05,-1.4679001569747925,0.19299825032552084
2019-01-24,0.0025789189521674416,1.4901161193847656e-05,-1.6615585088729858,0.19210370381673178
2019-01-25,0.23227873526820986,0.0008791685104370117,-2.222476005554199,0.19263648986816406
2019-01-26,0.14943575013148802,0.0005960464477539062,-1.7742659250895183,0.19293657938639322
2019-01-27,5.437690019562069,0.032067298889160156,-1.5033334096272786,0.2060108184814453
2019-01-28,7.405752779732211,0.05005300045013428,-0.8797194163004557,0.3174947102864583
2019-01-29,0.011694686293139966,4.470348358154297e-05,0.4588863054911296,0.3181438446044922
2019-01-30,0.0,0.0,-0.6065155267715454,0.2963797251383464
2019-01-31,0.0,0.0,-1.7063196897506714,0.28122711181640625
2019-02-01,0.006401538826139586,1.4901161193847656e-05,-0.8720035552978516,0.26887957255045575
2019-02-02,0.0,0.0,-0.8251412709554037,0.2580738067626953
2019-02-03,0.014036893844604492,4.470348358154297e-05,-1.6287424166997273,0.24878883361816406
2019-02-04,0.001714922575501987,7.450580596923828e-06,-1.5919253031412761,0.23904736836751303
2019-02-05,0.0004351138045421976,0.0,-0.4400177001953125,0.2308521270751953
2019-02-06,0.0004351138045421976,0.0,-0.8076976537704468,0.22390874226888022
2019-02-07,0.005169004907656927,2.9802322387695312e-05,-1.5448280175526936,0.21777852376302084
2019-02-08,0.003485934257696499,1.4901161193847656e-05,-0.45523325602213544,0.21329307556152344
2019-02-09,0.17436742782450665,0.0006407499313354492,0.6420726776123047,0.2105229695638021
2019-02-10,0.00398159016867794,1.4901161193847656e-05,-1.3279438018798828,0.20636749267578125
2019-02-11,0.0031501053854299244,1.4901161193847656e-05,-1.776275634765625,0.20332781473795572
2019-02-12,0.016528367893897666,5.9604644775390625e-05,-1.461377461751302,0.20091756184895834
2019-02-13,0.0,0.0,-1.1023165384928386,0.19854036966959634
2019-02-14,0.0008553265615773853,0.0,-1.1352996826171875,0.1963787078857422
2019-02-15,0.0011205672194591898,0.0,-1.4676214853922527,0.1945667266845703
2019-02-16,0.05586743344565548,0.0002086162567138672,-1.1287390391031902,0.1933307647705078
2019-02-17,0.24731457233428955,0.0009238719940185547,0.15237998962402344,0.19353866577148438
2019-02-18,0.35412907590171017,0.001296401023864746,0.22923660278320312,0.1936969757080078
2019-02-19,0.15652775761054727,0.0005662441253662109,-1.2727807362874348,0.19347190856933594
2019-02-20,0.012183189369352476,2.9802322387695312e-05,-1.3165149688720703,0.19232686360677084
2019-02-21,0.002277268606576399,1.4901161193847656e-05,-0.7321084340413412,0.19104512532552084
2019-02-22,0.0017228238675670582,0.0,-0.14963404337565103,0.1897150675455729
2019-02-23,0.0030017681638128124,1.4901161193847656e-05,0.04214604695638021,0.18850835164388022
2019-02-24,0.0017105289771279786,0.0,-0.14628473917643228,0.18759981791178384
2019-02-25,0.000852346317969932,0.0,-0.35558128356933594,0.18704096476236978
2019-02-26,0.3594977669081345,0.0012814998626708984,-1.468567132949829,0.1883716583251953
2019-02-27,0.3887904387056551,0.0013783574104309082,-1.2445092995961506,0.19026056925455728
2019-02-28,1.7117738723300135,0.006303191184997559,-0.932098388671875,0.19791221618652344
2019-03-01,2.0428746938705444,0.00934302806854248,-1.7220083872477214,0.21555964152018228
2019-03-02,1.0816633700301281,0.003956258296966553,-2.0200010935465493,0.2202911376953125
2019-03-03,0.1567155122756958,0.0005811452865600586,-1.026959737141927,0.21772638956705728
2019-03-04,0.04202723494017846,0.00014901161193847656,-0.3107441266377767,0.21289189656575522
2019-03-05,0.1541227102279663,0.0005885958671569824,0.15523846944173178,0.2089099884033203
2019-03-06,0.007874178777456109,2.9802322387695312e-05,0.18079757690429688,0.20465215047200522
2019-03-07,0.535041093826294,0.001862645149230957,-0.8801256815592448,0.20323053995768228
2019-03-08,0.4423439501692883,0.0016093254089355469,-0.7554264068603516,0.20368067423502603
2019-03-09,0.42984485617125756,0.001601874828338623,-1.2346932888031006,0.2033557891845703
2019-03-10,0.09790813749077643,0.00033527612686157227,-0.7287998199462891,0.20215924580891928
2019-03-11,0.012898487057100283,5.9604644775390625e-05,-0.6016394297281901,0.19948705037434897
2019-03-12,0.003935209200278678,0.0,-0.6060212453206381,0.19678497314453125
2019-03-13,0.0,0.0,-0.5541373093922933,0.19433466593424478
2019-03-14,0.0012806197560166765,0.0,-0.419083038965861,0.19217809041341147
2019-03-15,0.0025888119239425578,0.0,-1.0737374623616536,0.1903527577718099
2019-03-16,0.002545118320540496,0.0,-1.527386983235677,0.18904749552408853
2019-03-17,1.78813479578821e-05,0.0,-1.3812166849772136,0.1881256103515625
2019-03-18,0.0017046928064701206,0.0,-1.6417039235432942,0.18735313415527344
2019-03-19,0.04479885097907754,0.00014901161193847656,-0.720971425374349,0.18700790405273438
2019-03-20,0.031203940466184577,0.0001043081283569336,-1.3553841908772786,0.18675867716471353
2019-03-21,0.034453311229754036,0.00011920928955078125,-1.1687685648600261,0.18664423624674478
2019-03-22,0.014029385454250587,4.470348358154297e-05,-0.4164752960205078,0.1863867441813151
2019-03-23,0.008806297046248801,2.9802322387695312e-05,-0.47924359639485675,0.18608856201171875
2019-03-24,0.2338425010748324,0.0008046627044677734,-1.0961729685465496,0.18677965799967447
2019-03-25,0.004410743713378906,1.4901161193847656e-05,-1.1370882590611775,0.18710009256998697
2019-03-26,0.05817413330078125,0.00022351741790771484,-0.9584191640218099,0.1868108113606771
2019-03-27,0.0012814997489840607,0.0,-0.6123104095458984,0.18649164835611978
2019-03-28,0.0005066394805908203,0.0,-0.3901437123616536,0.18606440226236978
2019-03-29,0.014594126696465537,2.9802322387695312e-05,-0.43991661071777344,0.1858081817626953
2019-03-30,0.00309684844523872,1.4901161193847656e-05,-0.3885533809661865,0.18558247884114584
2019-03-31,0.286102294921875,0.001087784767150879,-0.20598284403483072,0.1865208943684896
2019-04-01,0.001993675084577262,0.0,-0.21022669474283853,0.18710962931315103
2019-04-02,0.004318816479553789,1.4901161193847656e-05,-0.7520459493001302,0.18657620747884116
2019-04-03,0.38416981686850704,0.0013113021850585938,-0.813910166422526,0.18771743774414062
2019-04-04,0.01764595504027966,5.9604644775390625e-05,-0.6156915028889974,0.18847529093424478
2019-04-05,0.02256924602761501,8.940696716308594e-05,0.029715220133463543,0.18770980834960938
2019-04-06,1.1604511016685137,0.004544854164123535,-0.13253339131673178,0.19307454427083334
2019-04-07,0.49263697684409635,0.0016093254089355469,-0.7015037536621094,0.19791475931803384
2019-04-08,0.3194781375555067,0.001043081283569336,-0.4737707773844401,0.19852066040039062
2019-04-09,0.22194179020473825,0.0008195638656616211,-0.4906622568766276,0.1975860595703125
2019-04-10,0.1365423201491467,0.0004544854164123535,0.1687037150065104,0.1961695353190104
2019-04-11,0.07930263268463023,0.000260770320892334,-0.18101374308268228,0.194091796875
2019-04-12,0.4326343536362742,0.0013709068298339844,-0.16190783182779947,0.19382031758626303
2019-04-13,0.12748241414328731,0.00046193599700927734,-0.40341822306315106,0.19343121846516928
2019-04-14,0.008094310715023312,2.9802322387695312e-05,-0.17514737447102866,0.19152069091796875
2019-04-15,0.001341104507446289,0.0,-0.356777826944987,0.18965784708658853
2019-04-16,0.013340799966954364,4.470348358154297e-05,-0.5867811838785807,0.18829345703125
2019-04-17,0.014188885586463584,4.470348358154297e-05,-0.8002605438232422,0.18754259745279947
2019-04-18,0.2203207905608906,0.0007078051567077637,-1.1454887390136719,0.18790181477864584
2019-04-19,0.6096342545447442,0.0019147992134094238,-0.8141117095947266,0.1903514862060547
2019-04-20,1.1577604783497009,0.00467151403427124,-0.9208666483561198,0.19719314575195312
2019-04-21,1.100397109894402,0.004827976226806641,-0.5546868642171224,0.20268122355143228
2019-04-22,0.306549668266598,0.0010728836059570312,-0.46365992228190106,0.2052605946858724
2019-04-23,0.1475542782714001,0.0005364418029785156,-1.0179773966471355,0.20225652058919272
2019-04-24,0.011473894119262695,4.470348358154297e-05,-0.7331193288167318,0.19889513651529947
2019-04-25,0.2984344959209295,0.000998377799987793,-0.662255605061849,0.1969629923502604
2019-04-26,0.30991435050964355,0.0010728836059570312,-0.8118197123209635,0.19591776529947916
2019-04-27,0.5815625190734863,0.002294778823852539,-0.5583985646565756,0.19729995727539062
2019-04-28,0.5801578041655375,0.001862645149230957,-0.5773137410481771,0.1985301971435547
2019-04-29,0.2945401795386715,0.0009238719940185547,-0.5754483540852865,0.1988550821940104
2019-04-30,0.025936918632396555,8.940696716308594e-05,-1.3559850056966145,0.19660441080729166
2019-05-01,0.3068327902724377,0.0010281801223754883,-0.4610716501871745,0.19478416442871094
2019-05-02,0.0017106532936850272,0.0,0.2855599721272786,0.19401868184407553
2019-05-03,0.0012994059943594038,0.0,0.9980424245198568,0.1920935312906901
2019-05-04,0.0004351138045421976,0.0,2.078899383544922,0.18982887268066406
2019-05-05,0.0,0.0,1.1541404724121094,0.18793869018554688
2019-05-06,0.0021338462374842493,0.0,-0.4995644887288411,0.18676249186197916
2019-05-07,0.11146068572998047,0.00035762786865234375,-0.43380292256673175,0.1866302490234375
2019-05-08,0.6721496581008068,0.002771615982055664,-0.46153004964192706,0.1892547607421875
2019-05-09,0.0026464462230535446,0.0,-0.3776874542236328,0.19029998779296875
2019-05-10,0.2560292801376818,0.0008344650268554688,-0.9983774820963541,0.18937110900878906
2019-05-11,0.933036208152771,0.0037997961044311523,-0.5431931813557943,0.1944605509440104
2019-05-12,0.2929449080397717,0.0009834766387939453,-0.5069039662679037,0.19791793823242188
2019-05-13,0.2621740101744763,0.000998377799987793,-0.4444630940755208,0.1969305674235026
2019-05-14,2.7646660804734324,0.013902783393859863,-0.4952799479166667,0.21524874369303384
2019-05-15,0.273251533503327,0.0008344650268554688,-0.22164789835611978,0.21985308329264322
2019-05-16,0.03870129575034298,0.0001341104507446289,0.1280358632405599,0.21259053548177084
2019-05-17,0.017210841178894043,7.450580596923828e-05,0.2971566518147786,0.20613924662272134
2019-05-18,0.001105666115108761,0.0,0.3587849934895833,0.20108922322591147
2019-05-19,0.04029871820421249,0.00014901161193847656,-0.502777099609375,0.19704373677571616
2019-05-20,0.013988700573008828,4.470348358154297e-05,-0.964819590250651,0.19394620259602866
2019-05-21,0.12837946310995108,0.0004470348358154297,-0.7588183085123698,0.19218063354492188
2019-05-22,0.941702723498139,0.003248453140258789,-0.5537637074788412,0.1951624552408854
2019-05-23,0.04759629752015826,0.00017881393432617188,-0.7781219482421875,0.19598960876464844
2019-05-24,0.017210841178894043,7.450580596923828e-05,-0.23905372619628906,0.193359375
2019-05-25,0.000922926172819416,0.0,0.5639877319335938,0.19086837768554688
2019-05-26,0.026233619621507387,7.450580596923828e-05,-0.023885726928710938,0.1889794667561849
2019-05-27,0.03925945748051163,0.00011920928955078125,-0.6408926645914713,0.1878681182861328
2019-05-28,0.003004074017098901,0.0,-0.9012095133463541,0.18700218200683594
2019-05-29,0.006714463268053805,2.9802322387695312e-05,-1.2698008219401042,0.18639183044433594
2019-05-30,0.03537350659144067,0.00011920928955078125,-0.9168033599853516,0.18617757161458334
2019-05-31,0.04441738127525241,0.00014901161193847656,-1.0123240152994792,0.18602116902669272
2019-06-01,0.052016973427271296,0.00014901161193847656,0.013615290323893229,0.1859715779622396
2019-06-02,0.03268718722893027,8.940696716308594e-05,-0.8690821329752604,0.18587239583333334
2019-06-03,3.4649461507747503,0.016674399375915527,-0.3113829294840495,0.20398457845052084
2019-06-04,0.141829252243042,0.0004917383193969727,-0.1784051259358724,0.22125816345214844
2019-06-05,0.0,0.0,-0.26242613792419434,0.21166102091471353
2019-06-06,0.0017113877675001277,0.0,-0.389260729153951,0.2046025594075521
2019-06-07,6.395675060844042,0.03612041473388672,-0.6833909352620443,0.21242205301920572
2019-06-08,0.017702579498291016,5.9604644775390625e-05,-0.3891868591308594,0.2690728505452474
2019-06-09,2.772474288935456,0.012725591659545898,0.6703077952067057,0.25614674886067706
2019-06-10,0.2261281012465588,0.0007003545761108398,1.1585102081298828,0.2613048553466797
2019-06-11,0.003487651895284216,0.0,1.7413876851399739,0.2434514363606771
2019-06-12,0.10770043987662348,0.00038743019104003906,3.1038519541422525,0.22825304667154947
2019-06-13,0.22235512733459473,0.0006854534149169922,3.7288411458333335,0.2174816131591797
2019-06-14,0.1402676104476086,0.0004172325134277344,3.1067930857340493,0.21042442321777344
2019-06-15,0.14987587934456315,0.0004470348358154297,3.549537022908529,0.20479456583658853
2019-06-16,0.06704926490641583,0.0002384185791015625,3.340290069580078,0.19974517822265625
2019-06-17,13.169225786157313,0.07218122482299805,1.528503139813741,0.2718950907389323
2019-06-18,0.718399750894605,0.0028759241104125977,1.3221314748128254,0.3287728627522786
2019-06-19,1.4896124600909388,0.00762939453125,1.6167141993840535,0.3027477264404297
2019-06-20,11.468535661606438,0.07249414920806885,1.5377133687337239,0.31013743082682294
2019-06-21,16.259944438843377,0.11396408081054688,1.6374746958414714,0.41614659627278644
2019-06-22,12.007802724838257,0.3003329038619995,1.352953592936198,0.40773264567057294
2019-06-23,1.349269318154711,0.010088086128234863,0.46750322977701825,0.38937123616536456
2019-06-24,3.7325196221900114,0.02658367156982422,-1.1901232401529949,0.37404123942057294
2019-06-25,8.601513504970626,0.07252395153045654,-0.9158967336018881,0.39704132080078125
2019-06-26,7.59558379650116,0.3426969051361084,0.6907513936360677,0.4091377258300781
2019-06-27,0.6752759218215942,0.004589557647705078,2.824101130167643,0.3727181752522786
2019-06-28,4.569509625429902,0.035062432289123535,3.4177640279134116,0.3659687042236328
2019-06-29,8.030228569282372,0.06476044654846191,3.698052724202474,0.3993142445882161
2019-06-30,5.963012776646792,0.04912912845611572,3.3427772521972656,0.4202003479003906
2019-07-01,14.672714471771542,0.17371773719787598,2.8139209747314453,0.4374885559082031
2019-07-02,2.883613109588623,0.021249055862426758,3.0214157104492188,0.42185338338216144
2019-07-03,1.804947853088379,0.011771917343139648,3.0973485310872397,0.40780194600423175
2019-07-04,4.804536700248718,0.04464387893676758,3.4051666259765625,0.3950672149658203
2019-07-05,12.508997321106108,0.15641748905181885,3.045405705769857,0.4382464090983073
2019-07-06,0.028865670742561633,0.0002086162567138672,3.899761199951172,0.4136797587076823
2019-07-07,0.08555054654380001,0.0005662441253662109,4.005118687947591,0.3865152994791667
2019-07-08,0.09295344352722168,0.0006556510925292969,3.836965560913086,0.3648834228515625
2019-07-09,3.2534539699504705,0.028714537620544434,2.836019515991211,0.3583539326985677
2019-07-10,5.275924563250101,0.051021575927734375,3.043126424153646,0.376953125
2019-07-11,0.11341511174123298,0.0006556510925292969,3.1757835944493613,0.38036473592122394
2019-07-12,0.07944107045432247,0.0005066394805908203,2.391833225886027,0.35214487711588544
2019-07-13,7.69120454788208,0.07367134094238281,1.741911252339681,0.3473898569742839
2019-07-14,5.74090480803946,0.05200505256652832,1.477597753206889,0.40957387288411456
2019-07-15,2.6275217533111572,0.02187490463256836,2.08646829922994,0.4014301300048828
2019-07-16,1.7280697822457114,0.015497207641601562,1.8698723713556926,0.3769798278808594
2019-07-17,0.00891667247060468,5.9604644775390625e-05,2.005228877067566,0.35631434122721356
2019-07-18,13.338431715965271,2.3800134658813477,1.1905981699625652,0.3469289143880208
2019-07-19,14.191815256992868,0.15535950660705566,1.052249272664388,0.43018531799316406
2019-07-20,5.114632844822609,0.05336105823516846,0.22089513142903647,0.42821502685546875
2019-07-21,9.89968776701744,0.15753507614135742,-0.938247283299764,0.43460973103841144
2019-07-22,5.852872133250031,0.06277859210968018,-1.0257059733072917,0.43482716878255206
2019-07-23,5.609589815037452,0.21754205226898193,-0.00681304931640625,0.4254035949707031
2019-07-24,0.532859884199155,0.003725290298461914,1.6472511291503906,0.404690424601237
2019-07-25,14.45504426953903,0.36409497261047363,2.241161346435547,0.4109643300374349
